STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TOBS
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080129,0,0,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080130,0,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080131,0,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080201,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080202,1.2,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080203,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080204,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080205,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080206,0.07,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080207,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080208,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080209,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080210,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080211,-9999,0,-9999,8
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080212,0,0,0,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080213,0.1,4,-9999,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080214,1,-9999,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080215,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080216,0,0,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080217,0,0,0,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080218,0.3,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080219,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080220,0,0,0,20
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080221,0,0,0,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080222,0.3,-9999,-9999,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080223,0.3,-9999,-9999,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080224,0,-9999,0,18
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080225,0,-9999,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080226,0,-9999,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080227,0.28,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080228,0,0,0,16
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080229,0,0,0,15
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080301,0.12,1,0.9,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080302,0,-9999,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080303,0,-9999,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080304,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080305,0.89,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080306,1,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080307,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080308,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080309,1.87,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080310,0,0,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080311,0,0,0,29
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080312,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080313,0,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080314,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080315,-9999,0,-9999,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080316,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080317,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080318,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080319,-9999,0,0.3,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080320,0,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080321,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080322,0,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080323,0,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080324,0,0,0,27
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080325,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080326,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080327,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080328,0,0,0,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080329,0,0,0,30
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080330,0,0,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080331,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080401,0.9,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080402,0.13,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080403,0,0,0,26
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080404,0.5,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080405,0,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080406,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080407,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080408,0,0,0,40
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080409,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080410,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080411,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080412,0.2,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080413,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080414,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080415,0,0,0,35
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080416,0,0,0,36
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080417,0,0,0,39
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080418,0,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080419,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080420,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080421,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080422,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080423,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080424,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080425,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080426,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080427,0.75,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080428,0.14,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080429,1.2,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080430,0,0,0,38
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080501,0,0,0,37
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080502,0,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080503,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080504,0.22,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080505,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080506,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080507,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080508,0.02,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080509,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080510,1.4,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080511,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080512,0.15,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080513,0.3,0,0,48
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080514,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080515,0,0,0,53
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080516,0,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080517,1.4,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080518,0.06,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080519,0,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080520,0,0,0,44
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080521,0.52,0,0,46
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080522,0,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080523,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080524,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080525,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080526,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080527,0.02,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080528,0.38,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080529,0,0,0,49
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080530,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080531,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080601,0.16,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080602,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080603,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080604,0.66,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080605,0.03,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080606,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080607,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080608,0.03,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080609,0.04,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080610,0,0,0,74
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080611,0.39,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080612,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080613,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080614,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080615,0.72,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080616,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080617,0.4,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080618,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080619,0.2,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080620,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080621,0.1,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080622,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080623,1.33,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080624,0.01,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080625,0.02,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080626,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080627,0,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080628,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080629,0.02,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080630,0.15,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080701,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080702,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080703,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080704,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080705,0.1,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080706,0.28,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080707,0,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080708,0,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080709,0,0,0,73
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080710,0.29,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080711,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080712,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080713,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080714,0.63,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080715,0.03,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080716,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080717,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080718,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080719,0,0,0,76
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080720,0,0,0,77
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080721,0.01,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080722,0.1,0,0,71
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080723,0.31,0,0,70
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080724,1.71,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080725,0.02,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080726,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080727,0.31,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080728,0.19,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080729,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080730,0,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080731,0,0,0,72
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080801,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080802,0,0,0,68
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080803,0.6,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080804,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080805,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080806,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080807,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080808,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080809,0.02,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080810,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080811,0.01,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080812,0.35,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080813,0,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080814,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080815,0,0,0,64
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080816,0.11,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080817,0,0,0,62
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080818,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080819,0,0,0,67
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080820,0,0,0,51
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080821,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080822,0,0,0,61
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080823,0,0,0,59
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080824,0,0,0,65
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080825,0,0,0,69
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080826,0,0,0,52
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080827,0,0,0,55
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080828,0,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080829,0,0,0,63
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080830,0.9,0,0,66
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080831,0,0,0,60
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080902,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080903,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080904,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080905,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080906,0.08,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080907,4.13,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080908,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080909,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080910,0.64,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080911,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080912,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080914,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080915,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080916,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080917,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080918,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080919,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080920,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080921,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080922,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080923,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080924,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080925,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080926,1.4,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080927,0.52,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080928,0.04,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080929,0.48,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20080930,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081001,0.08,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081002,0.04,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081010,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081011,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081012,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081013,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081014,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081015,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081016,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081017,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081018,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081019,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081020,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081021,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081022,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081023,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081024,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081025,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081026,1.24,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081027,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081028,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081029,0.2,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081030,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081031,0,-9999,-9999,-9999
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081101,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081102,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081103,0.06,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081104,0,0,0,45
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081105,0.01,0,0,50
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081106,0.31,0,0,58
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081107,0.2,0,0,56
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081108,0,0,0,57
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081109,0.15,0,0,42
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081110,0,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081111,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081112,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081113,0.01,0,0,41
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081114,0.65,0,0,54
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081115,0.6,0,0,47
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081116,0.77,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081117,0,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081118,0,0,0,32
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081119,0,0,0,23
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081120,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081121,0,0,0,25
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081122,0,0,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081123,0,0,0,22
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081124,0,0,0,24
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081125,0.51,0,0,43
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081126,0.1,0,0,33
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081127,0,0,0,34
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081128,0,0,0,31
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081129,0,0,0,28
GHCND:USC00282768,ESSEX FELLS SERV BUILDING NJ US,20081130,0,0,0,32
